0.0005,-3.290526731
,
0.001,-3.090232306
,
0.0015,-2.967737925
,
0.002,-2.878161739
,
0.0025,-2.807033768
,
0.003,-2.747781385
,
0.0035,-2.696844261
,
0.004,-2.652069808
,
0.0045,-2.612054141
,
0.005,-2.575829304
,
0.0055,-2.542698819
,
0.006,-2.512144329
,
0.0065,-2.483769293
,
0.007,-2.45726339
,
0.0075,-2.432379059
,
0.008,-2.408915546
,
0.0085,-2.386707734
,
0.009,-2.365618127
,
0.0095,-2.345530971
,
0.01,-2.326347874
,
0.0105,-2.307984475
,
0.011,-2.290367878
,
0.0115,-2.273434651
,
0.012,-2.257129244
,
0.0125,-2.241402728
,
0.013,-2.226211769
,
0.0135,-2.21151781
,
0.014,-2.197286377
,
0.0145,-2.183486528
,
0.015,-2.170090377
,
0.0155,-2.157072704
,
0.016,-2.14441062
,
0.0165,-2.13208329
,
0.017,-2.12007169
,
0.0175,-2.108358399
,
0.018,-2.096927429
,
0.0185,-2.085764065
,
0.019,-2.074854734
,
0.0195,-2.06418689
,
0.02,-2.053748911
,
0.0205,-2.043530007
,
0.021,-2.033520149
,
0.0215,-2.023709991
,
0.022,-2.014090812
,
0.0225,-2.004654462
,
0.023,-1.99539331
,
0.0235,-1.986300204
,
0.024,-1.977368428
,
0.0245,-1.968591669
,
0.025,-1.959963985
,
0.0255,-1.951479773
,
0.026,-1.943133751
,
0.0265,-1.934920925
,
0.027,-1.926836573
,
0.0275,-1.918876226
,
0.028,-1.911035648
,
0.0285,-1.903310819
,
0.029,-1.895697924
,
0.0295,-1.888193337
,
0.03,-1.880793608
,
0.0305,-1.873495453
,
0.031,-1.866295743
,
0.0315,-1.859191494
,
0.032,-1.852179858
,
0.0325,-1.845258116
,
0.033,-1.838423669
,
0.0335,-1.83167403
,
0.034,-1.825006821
,
0.0345,-1.818419763
,
0.035,-1.811910673
,
0.0355,-1.805477457
,
0.036,-1.799118107
,
0.0365,-1.792830694
,
0.037,-1.786613366
,
0.0375,-1.780464342
,
0.038,-1.774381911
,
0.0385,-1.768364425
,
0.039,-1.762410298
,
0.0395,-1.756518005
,
0.04,-1.750686072
,
0.0405,-1.744913082
,
0.041,-1.739197666
,
0.0415,-1.733538504
,
0.042,-1.727934322
,
0.0425,-1.72238389
,
0.043,-1.716886018
,
0.0435,-1.711439558
,
0.044,-1.706043397
,
0.0445,-1.700696461
,
0.045,-1.69539771
,
0.0455,-1.690146138
,
0.046,-1.684940768
,
0.0465,-1.679780657
,
0.047,-1.674664889
,
0.0475,-1.669592577
,
0.048,-1.664562861
,
0.0485,-1.659574906
,
0.049,-1.654627902
,
0.0495,-1.649721064
,
0.05,-1.644853627
,
0.0505,-1.640024851
,
0.051,-1.635234015
,
0.0515,-1.630480421
,
0.052,-1.625763386
,
0.0525,-1.621082252
,
0.053,-1.616436372
,
0.0535,-1.611825122
,
0.054,-1.607247892
,
0.0545,-1.602704091
,
0.055,-1.59819314
,
0.0555,-1.593714478
,
0.056,-1.589267557
,
0.0565,-1.584851844
,
0.057,-1.580466819
,
0.0575,-1.576111974
,
0.058,-1.571786817
,
0.0585,-1.567490864
,
0.059,-1.563223647
,
0.0595,-1.558984706
,
0.06,-1.554773594
,
0.0605,-1.550589875
,
0.061,-1.546433122
,
0.0615,-1.542302918
,
0.062,-1.538198858
,
0.0625,-1.534120544
,
0.063,-1.530067587
,
0.0635,-1.52603961
,
0.064,-1.522036242
,
0.0645,-1.518057119
,
0.065,-1.514101888
,
0.0655,-1.510170202
,
0.066,-1.506261723
,
0.0665,-1.50237612
,
0.067,-1.498513068
,
0.0675,-1.49467225
,
0.068,-1.490853355
,
0.0685,-1.48705608
,
0.069,-1.483280127
,
0.0695,-1.479525205
,
0.07,-1.475791028
,
0.0705,-1.472077317
,
0.071,-1.468383798
,
0.0715,-1.464710203
,
0.072,-1.461056268
,
0.0725,-1.457421738
,
0.073,-1.453806358
,
0.0735,-1.450209882
,
0.074,-1.446632067
,
0.0745,-1.443072674
,
0.075,-1.439531471
,
0.0755,-1.436008228
,
0.076,-1.432502721
,
0.0765,-1.42901473
,
0.077,-1.425544037
,
0.0775,-1.422090432
,
0.078,-1.418653706
,
0.0785,-1.415233655
,
0.079,-1.411830077
,
0.0795,-1.408442777
,
0.08,-1.40507156
,
0.0805,-1.401716237
,
0.081,-1.398376621
,
0.0815,-1.395052528
,
0.082,-1.391743779
,
0.0825,-1.388450197
,
0.083,-1.385171608
,
0.0835,-1.381907841
,
0.084,-1.378658729
,
0.0845,-1.375424105
,
0.085,-1.372203809
,
0.0855,-1.36899768
,
0.086,-1.365805563
,
0.0865,-1.362627302
,
0.087,-1.359462746
,
0.0875,-1.356311745
,
0.088,-1.353174155
,
0.0885,-1.350049829
,
0.089,-1.346938627
,
0.0895,-1.343840407
,
0.09,-1.340755034
,
0.0905,-1.337682371
,
0.091,-1.334622287
,
0.0915,-1.331574649
,
0.092,-1.328539329
,
0.0925,-1.3255162
,
0.093,-1.322505137
,
0.0935,-1.319506017
,
0.094,-1.316518718
,
0.0945,-1.313543123
,
0.095,-1.310579112
,
0.0955,-1.307626571
,
0.096,-1.304685385
,
0.0965,-1.301755443
,
0.097,-1.298836633
,
0.0975,-1.295928846
,
0.098,-1.293031976
,
0.0985,-1.290145917
,
0.099,-1.287270563
,
0.0995,-1.284405813
,
0.1,-1.281551566
,
0.1005,-1.27870772
,
0.101,-1.275874179
,
0.1015,-1.273050845
,
0.102,-1.270237622
,
0.1025,-1.267434417
,
0.103,-1.264641136
,
0.1035,-1.261857687
,
0.104,-1.25908398
,
0.1045,-1.256319927
,
0.105,-1.253565438
,
0.1055,-1.250820428
,
0.106,-1.248084811
,
0.1065,-1.245358502
,
0.107,-1.242641418
,
0.1075,-1.239933478
,
0.108,-1.237234599
,
0.1085,-1.234544702
,
0.109,-1.231863709
,
0.1095,-1.229191541
,
0.11,-1.226528121
,
0.1105,-1.223873372
,
0.111,-1.221227222
,
0.1115,-1.218589596
,
0.112,-1.21596042
,
0.1125,-1.213339622
,
0.113,-1.210727133
,
0.1135,-1.20812288
,
0.114,-1.205526796
,
0.1145,-1.202938811
,
0.115,-1.200358858
,
0.1155,-1.19778687
,
0.116,-1.195222781
,
0.1165,-1.192666527
,
0.117,-1.190118042
,
0.1175,-1.187577263
,
0.118,-1.185044128
,
0.1185,-1.182518574
,
0.119,-1.18000054
,
0.1195,-1.177489966
,
0.12,-1.174986792
,
0.1205,-1.172490959
,
0.121,-1.170002407
,
0.1215,-1.167521081
,
0.122,-1.165046922
,
0.1225,-1.162579875
,
0.123,-1.160119883
,
0.1235,-1.157666892
,
0.124,-1.155220847
,
0.1245,-1.152781694
,
0.125,-1.15034938
,
0.1255,-1.147923854
,
0.126,-1.145505061
,
0.1265,-1.143092953
,
0.127,-1.140687476
,
0.1275,-1.138288582
,
0.128,-1.135896221
,
0.1285,-1.133510343
,
0.129,-1.131130901
,
0.1295,-1.128757845
,
0.13,-1.126391129
,
0.1305,-1.124030705
,
0.131,-1.121676528
,
0.1315,-1.119328551
,
0.132,-1.116986728
,
0.1325,-1.114651015
,
0.133,-1.112321367
,
0.1335,-1.109997741
,
0.134,-1.107680092
,
0.1345,-1.105368378
,
0.135,-1.103062556
,
0.1355,-1.100762585
,
0.136,-1.098468421
,
0.1365,-1.096180024
,
0.137,-1.093897353
,
0.1375,-1.091620368
,
0.138,-1.089349028
,
0.1385,-1.087083295
,
0.139,-1.084823128
,
0.1395,-1.082568489
,
0.14,-1.080319341
,
0.1405,-1.078075644
,
0.141,-1.075837361
,
0.1415,-1.073604455
,
0.142,-1.071376889
,
0.1425,-1.069154626
,
0.143,-1.066937632
,
0.1435,-1.064725869
,
0.144,-1.062519302
,
0.1445,-1.060317897
,
0.145,-1.058121618
,
0.1455,-1.055930431
,
0.146,-1.053744302
,
0.1465,-1.051563198
,
0.147,-1.049387085
,
0.1475,-1.04721593
,
0.148,-1.0450497
,
0.1485,-1.042888363
,
0.149,-1.040731887
,
0.1495,-1.038580239
,
0.15,-1.03643339
,
0.1505,-1.034291306
,
0.151,-1.032153958
,
0.1515,-1.030021315
,
0.152,-1.027893346
,
0.1525,-1.025770021
,
0.153,-1.023651312
,
0.1535,-1.021537187
,
0.154,-1.019427618
,
0.1545,-1.017322577
,
0.155,-1.015222033
,
0.1555,-1.01312596
,
0.156,-1.011034328
,
0.1565,-1.00894711
,
0.157,-1.006864279
,
0.1575,-1.004785806
,
0.158,-1.002711665
,
0.1585,-1.000641829
,
0.159,-0.998576271
,
0.1595,-0.996514964
,
0.16,-0.994457883
,
0.1605,-0.992405002
,
0.161,-0.990356294
,
0.1615,-0.988311735
,
0.162,-0.986271299
,
0.1625,-0.98423496
,
0.163,-0.982202695
,
0.1635,-0.980174479
,
0.164,-0.978150286
,
0.1645,-0.976130094
,
0.165,-0.974113877
,
0.1655,-0.972101613
,
0.166,-0.970093277
,
0.1665,-0.968088846
,
0.167,-0.966088297
,
0.1675,-0.964091607
,
0.168,-0.962098754
,
0.1685,-0.960109714
,
0.169,-0.958124465
,
0.1695,-0.956142986
,
0.17,-0.954165253
,
0.1705,-0.952191246
,
0.171,-0.950220942
,
0.1715,-0.948254319
,
0.172,-0.946291358
,
0.1725,-0.944332036
,
0.173,-0.942376333
,
0.1735,-0.940424227
,
0.174,-0.938475698
,
0.1745,-0.936530727
,
0.175,-0.934589291
,
0.1755,-0.932651372
,
0.176,-0.930716949
,
0.1765,-0.928786002
,
0.177,-0.926858512
,
0.1775,-0.92493446
,
0.178,-0.923013826
,
0.1785,-0.92109659
,
0.179,-0.919182735
,
0.1795,-0.91727224
,
0.18,-0.915365088
,
0.1805,-0.913461259
,
0.181,-0.911560735
,
0.1815,-0.909663498
,
0.182,-0.90776953
,
0.1825,-0.905878812
,
0.183,-0.903991328
,
0.1835,-0.902107058
,
0.184,-0.900225986
,
0.1845,-0.898348094
,
0.185,-0.896473364
,
0.1855,-0.89460178
,
0.186,-0.892733325
,
0.1865,-0.890867981
,
0.187,-0.889005731
,
0.1875,-0.887146559
,
0.188,-0.885290449
,
0.1885,-0.883437384
,
0.189,-0.881587348
,
0.1895,-0.879740323
,
0.19,-0.877896295
,
0.1905,-0.876055248
,
0.191,-0.874217165
,
0.1915,-0.872382031
,
0.192,-0.87054983
,
0.1925,-0.868720547
,
0.193,-0.866894167
,
0.1935,-0.865070673
,
0.194,-0.863250052
,
0.1945,-0.861432287
,
0.195,-0.859617364
,
0.1955,-0.857805269
,
0.196,-0.855995985
,
0.1965,-0.8541895
,
0.197,-0.852385798
,
0.1975,-0.850584865
,
0.198,-0.848786686
,
0.1985,-0.846991247
,
0.199,-0.845198535
,
0.1995,-0.843408535
,
0.2,-0.841621234
,
0.2005,-0.839836616
,
0.201,-0.83805467
,
0.2015,-0.836275381
,
0.202,-0.834498735
,
0.2025,-0.832724719
,
0.203,-0.830953321
,
0.2035,-0.829184525
,
0.204,-0.827418321
,
0.2045,-0.825654693
,
0.205,-0.82389363
,
0.2055,-0.822135119
,
0.206,-0.820379146
,
0.2065,-0.818625699
,
0.207,-0.816874765
,
0.2075,-0.815126333
,
0.208,-0.813380388
,
0.2085,-0.81163692
,
0.209,-0.809895915
,
0.2095,-0.808157361
,
0.21,-0.806421247
,
0.2105,-0.80468756
,
0.211,-0.802956288
,
0.2115,-0.80122742
,
0.212,-0.799500943
,
0.2125,-0.797776846
,
0.213,-0.796055117
,
0.2135,-0.794335745
,
0.214,-0.792618718
,
0.2145,-0.790904024
,
0.215,-0.789191653
,
0.2155,-0.787481592
,
0.216,-0.785773832
,
0.2165,-0.784068359
,
0.217,-0.782365165
,
0.2175,-0.780664237
,
0.218,-0.778965564
,
0.2185,-0.777269137
,
0.219,-0.775574943
,
0.2195,-0.773882972
,
0.22,-0.772193214
,
0.2205,-0.770505658
,
0.221,-0.768820293
,
0.2215,-0.76713711
,
0.222,-0.765456097
,
0.2225,-0.763777244
,
0.223,-0.762100541
,
0.2235,-0.760425978
,
0.224,-0.758753545
,
0.2245,-0.757083231
,
0.225,-0.755415026
,
0.2255,-0.753748922
,
0.226,-0.752084907
,
0.2265,-0.750422972
,
0.227,-0.748763107
,
0.2275,-0.747105302
,
0.228,-0.745449548
,
0.2285,-0.743795835
,
0.229,-0.742144154
,
0.2295,-0.740494495
,
0.23,-0.738846849
,
0.2305,-0.737201207
,
0.231,-0.735557558
,
0.2315,-0.733915894
,
0.232,-0.732276205
,
0.2325,-0.730638483
,
0.233,-0.729002718
,
0.2335,-0.727368902
,
0.234,-0.725737025
,
0.2345,-0.724107078
,
0.235,-0.722479052
,
0.2355,-0.72085294
,
0.236,-0.719228731
,
0.2365,-0.717606417
,
0.237,-0.71598599
,
0.2375,-0.714367441
,
0.238,-0.71275076
,
0.2385,-0.711135941
,
0.239,-0.709522974
,
0.2395,-0.707911851
,
0.24,-0.706302563
,
0.2405,-0.704695102
,
0.241,-0.70308946
,
0.2415,-0.701485629
,
0.242,-0.6998836
,
0.2425,-0.698283366
,
0.243,-0.696684917
,
0.2435,-0.695088247
,
0.244,-0.693493346
,
0.2445,-0.691900208
,
0.245,-0.690308824
,
0.2455,-0.688719186
,
0.246,-0.687131287
,
0.2465,-0.685545118
,
0.247,-0.683960672
,
0.2475,-0.682377941
,
0.248,-0.680796918
,
0.2485,-0.679217595
,
0.249,-0.677639964
,
0.2495,-0.676064018
,
0.25,-0.67448975
,
0.2505,-0.672917151
,
0.251,-0.671346214
,
0.2515,-0.669776933
,
0.252,-0.668209299
,
0.2525,-0.666643306
,
0.253,-0.665078946
,
0.2535,-0.663516211
,
0.254,-0.661955096
,
0.2545,-0.660395592
,
0.255,-0.658837693
,
0.2555,-0.657281391
,
0.256,-0.655726679
,
0.2565,-0.65417355
,
0.257,-0.652621998
,
0.2575,-0.651072016
,
0.258,-0.649523596
,
0.2585,-0.647976732
,
0.259,-0.646431416
,
0.2595,-0.644887643
,
0.26,-0.643345405
,
0.2605,-0.641804696
,
0.261,-0.640265509
,
0.2615,-0.638727837
,
0.262,-0.637191675
,
0.2625,-0.635657014
,
0.263,-0.634123849
,
0.2635,-0.632592172
,
0.264,-0.631061979
,
0.2645,-0.629533262
,
0.265,-0.628006014
,
0.2655,-0.62648023
,
0.266,-0.624955904
,
0.2665,-0.623433027
,
0.267,-0.621911596
,
0.2675,-0.620391602
,
0.268,-0.618873041
,
0.2685,-0.617355905
,
0.269,-0.615840189
,
0.2695,-0.614325886
,
0.27,-0.612812991
,
0.2705,-0.611301497
,
0.271,-0.609791399
,
0.2715,-0.608282689
,
0.272,-0.606775364
,
0.2725,-0.605269415
,
0.273,-0.603764838
,
0.2735,-0.602261626
,
0.274,-0.600759774
,
0.2745,-0.599259276
,
0.275,-0.597760126
,
0.2755,-0.596262318
,
0.276,-0.594765847
,
0.2765,-0.593270706
,
0.277,-0.591776891
,
0.2775,-0.590284394
,
0.278,-0.588793212
,
0.2785,-0.587303338
,
0.279,-0.585814766
,
0.2795,-0.584327491
,
0.28,-0.582841507
,
0.2805,-0.58135681
,
0.281,-0.579873392
,
0.2815,-0.57839125
,
0.282,-0.576910377
,
0.2825,-0.575430769
,
0.283,-0.573952419
,
0.2835,-0.572475322
,
0.284,-0.570999473
,
0.2845,-0.569524867
,
0.285,-0.568051498
,
0.2855,-0.566579362
,
0.286,-0.565108452
,
0.2865,-0.563638764
,
0.287,-0.562170292
,
0.2875,-0.560703032
,
0.288,-0.559236978
,
0.2885,-0.557772124
,
0.289,-0.556308467
,
0.2895,-0.554846
,
0.29,-0.55338472
,
0.2905,-0.551924619
,
0.291,-0.550465695
,
0.2915,-0.549007941
,
0.292,-0.547551353
,
0.2925,-0.546095926
,
0.293,-0.544641655
,
0.2935,-0.543188534
,
0.294,-0.54173656
,
0.2945,-0.540285727
,
0.295,-0.53883603
,
0.2955,-0.537387465
,
0.296,-0.535940027
,
0.2965,-0.53449371
,
0.297,-0.533048511
,
0.2975,-0.531604424
,
0.298,-0.530161445
,
0.2985,-0.528719569
,
0.299,-0.527278791
,
0.2995,-0.525839108
,
0.3,-0.524400513
,
0.3005,-0.522963002
,
0.301,-0.521526572
,
0.3015,-0.520091217
,
0.302,-0.518656932
,
0.3025,-0.517223714
,
0.303,-0.515791557
,
0.3035,-0.514360458
,
0.304,-0.512930411
,
0.3045,-0.511501412
,
0.305,-0.510073457
,
0.3055,-0.508646541
,
0.306,-0.50722066
,
0.3065,-0.50579581
,
0.307,-0.504371986
,
0.3075,-0.502949183
,
0.308,-0.501527399
,
0.3085,-0.500106627
,
0.309,-0.498686864
,
0.3095,-0.497268105
,
0.31,-0.495850347
,
0.3105,-0.494433585
,
0.311,-0.493017814
,
0.3115,-0.491603031
,
0.312,-0.490189231
,
0.3125,-0.488776411
,
0.313,-0.487364565
,
0.3135,-0.48595369
,
0.314,-0.484543782
,
0.3145,-0.483134837
,
0.315,-0.481726849
,
0.3155,-0.480319817
,
0.316,-0.478913734
,
0.3165,-0.477508598
,
0.317,-0.476104403
,
0.3175,-0.474701147
,
0.318,-0.473298825
,
0.3185,-0.471897434
,
0.319,-0.470496968
,
0.3195,-0.469097424
,
0.32,-0.467698799
,
0.3205,-0.466301088
,
0.321,-0.464904288
,
0.3215,-0.463508394
,
0.322,-0.462113402
,
0.3225,-0.460719309
,
0.323,-0.459326111
,
0.3235,-0.457933804
,
0.324,-0.456542384
,
0.3245,-0.455151848
,
0.325,-0.453762191
,
0.3255,-0.452373409
,
0.326,-0.4509855
,
0.3265,-0.449598459
,
0.327,-0.448212282
,
0.3275,-0.446826966
,
0.328,-0.445442507
,
0.3285,-0.4440589
,
0.329,-0.442676144
,
0.3295,-0.441294234
,
0.33,-0.439913166
,
0.3305,-0.438532936
,
0.331,-0.437153541
,
0.3315,-0.435774978
,
0.332,-0.434397242
,
0.3325,-0.433020331
,
0.333,-0.431644239
,
0.3335,-0.430268965
,
0.334,-0.428894504
,
0.3345,-0.427520853
,
0.335,-0.426148008
,
0.3355,-0.424775966
,
0.336,-0.423404722
,
0.3365,-0.422034275
,
0.337,-0.42066462
,
0.3375,-0.419295753
,
0.338,-0.417927672
,
0.3385,-0.416560372
,
0.339,-0.415193851
,
0.3395,-0.413828104
,
0.34,-0.412463129
,
0.3405,-0.411098923
,
0.341,-0.40973548
,
0.3415,-0.408372799
,
0.342,-0.407010876
,
0.3425,-0.405649708
,
0.343,-0.40428929
,
0.3435,-0.402929621
,
0.344,-0.401570696
,
0.3445,-0.400212512
,
0.345,-0.398855066
,
0.3455,-0.397498354
,
0.346,-0.396142374
,
0.3465,-0.394787122
,
0.347,-0.393432594
,
0.3475,-0.392078788
,
0.348,-0.3907257
,
0.3485,-0.389373327
,
0.349,-0.388021666
,
0.3495,-0.386670714
,
0.35,-0.385320466
,
0.3505,-0.383970921
,
0.351,-0.382622075
,
0.3515,-0.381273925
,
0.352,-0.379926467
,
0.3525,-0.378579699
,
0.353,-0.377233617
,
0.3535,-0.375888218
,
0.354,-0.374543499
,
0.3545,-0.373199457
,
0.355,-0.371856089
,
0.3555,-0.370513392
,
0.356,-0.369171363
,
0.3565,-0.367829997
,
0.357,-0.366489294
,
0.3575,-0.365149249
,
0.358,-0.363809859
,
0.3585,-0.362471122
,
0.359,-0.361133034
,
0.3595,-0.359795592
,
0.36,-0.358458793
,
0.3605,-0.357122635
,
0.361,-0.355787114
,
0.3615,-0.354452227
,
0.362,-0.353117972
,
0.3625,-0.351784345
,
0.363,-0.350451343
,
0.3635,-0.349118964
,
0.364,-0.347787204
,
0.3645,-0.346456061
,
0.365,-0.345125531
,
0.3655,-0.343795613
,
0.366,-0.342466301
,
0.3665,-0.341137595
,
0.367,-0.339809491
,
0.3675,-0.338481986
,
0.368,-0.337155077
,
0.3685,-0.335828761
,
0.369,-0.334503036
,
0.3695,-0.333177899
,
0.37,-0.331853346
,
0.3705,-0.330529376
,
0.371,-0.329205984
,
0.3715,-0.327883169
,
0.372,-0.326560927
,
0.3725,-0.325239256
,
0.373,-0.323918153
,
0.3735,-0.322597615
,
0.374,-0.32127764
,
0.3745,-0.319958223
,
0.375,-0.318639364
,
0.3755,-0.317321059
,
0.376,-0.316003304
,
0.3765,-0.314686099
,
0.377,-0.313369439
,
0.3775,-0.312053322
,
0.378,-0.310737745
,
0.3785,-0.309422707
,
0.379,-0.308108202
,
0.3795,-0.306794231
,
0.38,-0.305480788
,
0.3805,-0.304167872
,
0.381,-0.302855481
,
0.3815,-0.301543611
,
0.382,-0.300232259
,
0.3825,-0.298921424
,
0.383,-0.297611102
,
0.3835,-0.296301291
,
0.384,-0.294991988
,
0.3845,-0.293683191
,
0.385,-0.292374896
,
0.3855,-0.291067102
,
0.386,-0.289759805
,
0.3865,-0.288453004
,
0.387,-0.287146694
,
0.3875,-0.285840875
,
0.388,-0.284535543
,
0.3885,-0.283230695
,
0.389,-0.28192633
,
0.3895,-0.280622444
,
0.39,-0.279319034
,
0.3905,-0.2780161
,
0.391,-0.276713637
,
0.3915,-0.275411643
,
0.392,-0.274110116
,
0.3925,-0.272809053
,
0.393,-0.271508452
,
0.3935,-0.27020831
,
0.394,-0.268908624
,
0.3945,-0.267609393
,
0.395,-0.266310613
,
0.3955,-0.265012282
,
0.396,-0.263714398
,
0.3965,-0.262416958
,
0.397,-0.26111996
,
0.3975,-0.2598234
,
0.398,-0.258527278
,
0.3985,-0.257231589
,
0.399,-0.255936332
,
0.3995,-0.254641504
,
0.4,-0.253347103
,
0.4005,-0.252053127
,
0.401,-0.250759572
,
0.4015,-0.249466437
,
0.402,-0.248173719
,
0.4025,-0.246881415
,
0.403,-0.245589523
,
0.4035,-0.244298042
,
0.404,-0.243006967
,
0.4045,-0.241716298
,
0.405,-0.240426031
,
0.4055,-0.239136164
,
0.406,-0.237846695
,
0.4065,-0.236557622
,
0.407,-0.235268941
,
0.4075,-0.233980651
,
0.408,-0.232692749
,
0.4085,-0.231405233
,
0.409,-0.2301181
,
0.4095,-0.228831349
,
0.41,-0.227544976
,
0.4105,-0.22625898
,
0.411,-0.224973358
,
0.4115,-0.223688108
,
0.412,-0.222403227
,
0.4125,-0.221118713
,
0.413,-0.219834564
,
0.4135,-0.218550777
,
0.414,-0.21726735
,
0.4145,-0.215984281
,
0.415,-0.214701568
,
0.4155,-0.213419208
,
0.416,-0.212137198
,
0.4165,-0.210855537
,
0.417,-0.209574223
,
0.4175,-0.208293252
,
0.418,-0.207012623
,
0.4185,-0.205732334
,
0.419,-0.204452382
,
0.4195,-0.203172764
,
0.42,-0.201893479
,
0.4205,-0.200614525
,
0.421,-0.199335898
,
0.4215,-0.198057597
,
0.422,-0.19677962
,
0.4225,-0.195501964
,
0.423,-0.194224628
,
0.4235,-0.192947608
,
0.424,-0.191670902
,
0.4245,-0.190394509
,
0.425,-0.189118426
,
0.4255,-0.187842651
,
0.426,-0.186567182
,
0.4265,-0.185292016
,
0.427,-0.184017151
,
0.4275,-0.182742585
,
0.428,-0.181468317
,
0.4285,-0.180194342
,
0.429,-0.17892066
,
0.4295,-0.177647269
,
0.43,-0.176374165
,
0.4305,-0.175101347
,
0.431,-0.173828813
,
0.4315,-0.17255656
,
0.432,-0.171284586
,
0.4325,-0.170012889
,
0.433,-0.168741468
,
0.4335,-0.167470319
,
0.434,-0.16619944
,
0.4345,-0.16492883
,
0.435,-0.163658486
,
0.4355,-0.162388406
,
0.436,-0.161118589
,
0.4365,-0.15984903
,
0.437,-0.15857973
,
0.4375,-0.157310685
,
0.438,-0.156041893
,
0.4385,-0.154773352
,
0.439,-0.15350506
,
0.4395,-0.152237016
,
0.44,-0.150969215
,
0.4405,-0.149701658
,
0.441,-0.148434341
,
0.4415,-0.147167262
,
0.442,-0.14590042
,
0.4425,-0.144633812
,
0.443,-0.143367435
,
0.4435,-0.142101289
,
0.444,-0.14083537
,
0.4445,-0.139569677
,
0.445,-0.138304208
,
0.4455,-0.13703896
,
0.446,-0.135773931
,
0.4465,-0.13450912
,
0.447,-0.133244524
,
0.4475,-0.13198014
,
0.448,-0.130715968
,
0.4485,-0.129452005
,
0.449,-0.128188248
,
0.4495,-0.126924696
,
0.45,-0.125661347
,
0.4505,-0.124398198
,
0.451,-0.123135248
,
0.4515,-0.121872494
,
0.452,-0.120609934
,
0.4525,-0.119347567
,
0.453,-0.118085389
,
0.4535,-0.1168234
,
0.454,-0.115561597
,
0.4545,-0.114299978
,
0.455,-0.113038541
,
0.4555,-0.111777283
,
0.456,-0.110516204
,
0.4565,-0.1092553
,
0.457,-0.107994569
,
0.4575,-0.106734011
,
0.458,-0.105473622
,
0.4585,-0.1042134
,
0.459,-0.102953344
,
0.4595,-0.101693452
,
0.46,-0.100433721
,
0.4605,-0.099174149
,
0.461,-0.097914734
,
0.4615,-0.096655475
,
0.462,-0.095396369
,
0.4625,-0.094137414
,
0.463,-0.092878609
,
0.4635,-0.09161995
,
0.464,-0.090361437
,
0.4645,-0.089103067
,
0.465,-0.087844838
,
0.4655,-0.086586748
,
0.466,-0.085328795
,
0.4665,-0.084070977
,
0.467,-0.082813292
,
0.4675,-0.081555738
,
0.468,-0.080298313
,
0.4685,-0.079041015
,
0.469,-0.077783842
,
0.4695,-0.076526791
,
0.47,-0.075269862
,
0.4705,-0.074013052
,
0.471,-0.072756358
,
0.4715,-0.07149978
,
0.472,-0.070243314
,
0.4725,-0.068986959
,
0.473,-0.067730713
,
0.4735,-0.066474574
,
0.474,-0.06521854
,
0.4745,-0.063962608
,
0.475,-0.062706778
,
0.4755,-0.061451046
,
0.476,-0.060195412
,
0.4765,-0.058939872
,
0.477,-0.057684425
,
0.4775,-0.056429069
,
0.478,-0.055173802
,
0.4785,-0.053918622
,
0.479,-0.052663527
,
0.4795,-0.051408515
,
0.48,-0.050153583
,
0.4805,-0.048898731
,
0.481,-0.047643956
,
0.4815,-0.046389256
,
0.482,-0.045134628
,
0.4825,-0.043880072
,
0.483,-0.042625585
,
0.4835,-0.041371165
,
0.484,-0.04011681
,
0.4845,-0.038862518
,
0.485,-0.037608288
,
0.4855,-0.036354116
,
0.486,-0.035100002
,
0.4865,-0.033845943
,
0.487,-0.032591937
,
0.4875,-0.031337982
,
0.488,-0.030084077
,
0.4885,-0.028830219
,
0.489,-0.027576406
,
0.4895,-0.026322636
,
0.49,-0.025068908
,
0.4905,-0.02381522
,
0.491,-0.022561568
,
0.4915,-0.021307953
,
0.492,-0.02005437
,
0.4925,-0.01880082
,
0.493,-0.017547298
,
0.4935,-0.016293805
,
0.494,-0.015040337
,
0.4945,-0.013786892
,
0.495,-0.01253347
,
0.4955,-0.011280066
,
0.496,-0.010026681
,
0.4965,-0.008773312
,
0.497,-0.007519956
,
0.4975,-0.006266612
,
0.498,-0.005013278
,
0.4985,-0.003759951
,
0.499,-0.002506631
,
0.4995,-0.001253314
,
0.5,0
